115190250, 4, 0.62047123448514341, 1.4490512551614882
146312714, 4, 0.62024497154686808, 1.4490496445394874
183105650, 4, 0.62021854091180895, 1.4490727138200634
214812881, 4, 0.62036195563639707, 1.4490637752691573
246315321, 4, 0.62043024861505325, 1.4491062771091556
283194005, 4, 0.62045026954412141, 1.4490426568381367
315683504, 4, 0.62025411822690557, 1.4490913359790532
346311747, 4, 0.62025465590247753, 1.4490850402311277
383076861, 4, 0.62035333504177748, 1.4490539320895375
414957380, 4, 0.62046625079239393, 1.4490718181858795
446832893, 4, 0.61999020355504975, 1.4484586774162129
483155854, 4, 0.62416794259530928, 1.4484946972686359
515503877, 4, 0.62637351499688965, 1.4511704084990609
546611702, 4, 0.62510332671877811, 1.4534938888425992
583221204, 4, 0.62652545389804004, 1.454667551142393
615242060, 4, 0.6304706157301696, 1.4538965777007171
647665933, 4, 0.63150439209030507, 1.4534906200258744
683378513, 4, 0.63349093853997551, 1.453254766843306
715774016, 4, 0.63924563089203557, 1.4543599334653856
747050051, 4, 0.64283135732014163, 1.4559986746061124
783132749, 4, 0.64285789952197825, 1.4575458865018343
815135197, 4, 0.64796668909645017, 1.4602160063966199
846449713, 4, 0.65633732818247736, 1.460494283239711
882664427, 4, 0.65916870454810061, 1.4591885359400387
915701053, 4, 0.66638122732986049, 1.4595423011485913
946919444, 4, 0.67206735634921932, 1.4600710642110779
983143386, 4, 0.67866173318913214, 1.4597680328255007
15595280, 4, 0.68610355791987865, 1.4643817877857619
46541626, 4, 0.68916177959823888, 1.4661022197221838
83108139, 4, 0.69733953303385943, 1.4674931200433599
115591338, 4, 0.70171213676713684, 1.4690718313916757
147121067, 4, 0.71542685410377138, 1.4701321537140624
183357081, 4, 0.72042589210995833, 1.4690932754508679
215512753, 4, 0.72625979135404228, 1.4710778249274628
246797767, 4, 0.73551333614738057, 1.4777389152277396
283190817, 4, 0.73383742081968872, 1.4838791072763844
315712301, 4, 0.74029757578268329, 1.4822041129663783
346855161, 4, 0.74559004785812077, 1.483128077921986
383262769, 4, 0.74368439310877565, 1.481953967679345
415340695, 4, 0.75437589058974619, 1.4809276484152081
446852506, 4, 0.75554240205376411, 1.4809620796918428
482935056, 4, 0.75520952903939043, 1.4807372896850388
515254142, 4, 0.75486116301742778, 1.4801596213632064
546919557, 4, 0.76342562568880368, 1.4821462747655043
583143871, 4, 0.7619374423420896, 1.4837049249556611
615767481, 4, 0.76451541177312399, 1.4857306231820981
647110322, 4, 0.76815405963788674, 1.4866260933027065
682905221, 4, 0.77342222677140726, 1.4858102736680583
715585230, 4, 0.76521528933208605, 1.4853477737686247
746349397, 4, 0.76467660740714094, 1.4848928747711967
783002908, 4, 0.76555874384802614, 1.4851216574418866
815503664, 4, 0.76646062659464564, 1.4844485252197177
847512277, 4, 0.76653821037837377, 1.4845118523766716
882985139, 4, 0.76711318601061473, 1.4843374699307503
915573699, 4, 0.76687108742396082, 1.4846499788718364
947758597, 4, 0.76672368220253517, 1.4843990527603468
983084695, 4, 0.7674884293001123, 1.4845247217145172
15540685, 4, 0.76700079691198242, 1.4843325501656266
46773654, 4, 0.76764296236991691, 1.484424759845292
83099046, 4, 0.76749156699041376, 1.4843532395997578
115488903, 4, 0.76712635230729342, 1.4844391448882697
147048445, 4, 0.77283875065480767, 1.4840074273555706
182793929, 4, 0.77295846759883124, 1.479754899514101
215371053, 4, 0.78115953031222407, 1.4695269429355766
246603288, 4, 0.7708084613358549, 1.4565764572186766
282867057, 4, 0.76931673321495009, 1.4443342958599561
315381404, 4, 0.77288013429853653, 1.4302348573314025
346577384, 4, 0.77389496114611167, 1.4169520431509843
383085233, 4, 0.78078445707450073, 1.4027738297442742
415356481, 4, 0.78303088101473639, 1.383909140513466
446927504, 4, 0.78270270432472655, 1.3621814406668313
482884199, 4, 0.78802284695805447, 1.3393797949239896
515285324, 4, 0.78619033033805419, 1.3121892914547255
615549972, 6, 1.8263097217868451, 1.1878470121466724
650397353, 6, 1.8199402137991814, 1.1852920845778652
715215983, 6, 1.8059254201327832, 1.1888046022094483
750612240, 6, 1.8009708107711238, 1.1909961940022133
782706836, 6, 1.8136263156515273, 1.193301525686626
815248835, 6, 1.8235544928958662, 1.2019817718239596
650740765, 6, 1.5341794058393323, 1.7787154391408819
682697335, 6, 1.5483516328443854, 1.7894674626810543
718968140, 6, 1.5352350389793192, 1.8016187892541848
751056896, 6, 1.5308015936754129, 1.8100833881059952
783060395, 6, 1.4965327637144592, 1.8160887218354884
819410384, 6, 1.4987680051789085, 1.8166773578468707
850955195, 6, 1.4805217018092782, 1.815980235391683
882900529, 6, 1.4897190927551494, 1.8126454802307881
919154524, 6, 1.47819071077617, 1.8094294529018835
950548763, 6, 1.4527469104657178, 1.805823710273105
982683478, 6, 1.4630192922890566, 1.8031855938151968
18909455, 6, 1.4670888849581805, 1.8015810112477952
51096936, 6, 1.4188004150304612, 1.8018205920311166
83858529, 6, 1.4452206631076145, 1.8089522087977161
118729811, 6, 1.4150847187469726, 1.815774928626845
150991202, 6, 1.4444627536014594, 1.8222968994710067
183728574, 6, 1.4157903961268949, 1.8230913272690528
218558891, 6, 1.4498819648061771, 1.8191914559891502
250246755, 6, 1.3922626079162146, 1.8168238257963754
282824043, 6, 1.3984169335343846, 1.8165389786591197
319249573, 6, 1.3805293363892901, 1.819812591205489
350382118, 6, 1.3736183627897627, 1.824110661653759
382863528, 6, 1.3584212186689502, 1.8273135666789846
419401294, 6, 1.3592476393196782, 1.8289200760899187
450516321, 6, 1.3479363832402111, 1.8297087487648691
483053757, 6, 1.3395063047540341, 1.8303692042187321
519367616, 6, 1.3074296441037228, 1.8320606807703659
551104704, 6, 1.300917826657209, 1.8342753686753899
582786240, 6, 1.296375008990547, 1.8371168725273661
619416810, 6, 1.2659641801851351, 1.8394834135859257
649912588, 6, 1.2854679761349923, 1.8411955629949837
682939716, 6, 1.2711366864312783, 1.8415361516568525
719371964, 6, 1.2463056418739544, 1.8434720239565516
750831859, 6, 1.2667376728158708, 1.8458679506551274
782812724, 6, 1.2361184390946161, 1.8466800126956131
818550133, 6, 1.2158225943035392, 1.8514647739723602
850674102, 6, 1.2268268164962521, 1.855812714869097
883070195, 6, 1.2068115455147876, 1.8565230316586574
918621396, 6, 1.1883483542167597, 1.8610564757123025
950134856, 6, 1.1898365351719324, 1.8617189649442623
983023525, 6, 1.177788684357824, 1.863976582815559
19431391, 6, 1.1657438152895969, 1.8647740547990121
50136989, 6, 1.1632547616850992, 1.8640212468602084
82780810, 6, 1.1594880978160325, 1.8638264735395804
119301435, 6, 1.1414966081641076, 1.8629281062612437
150812162, 6, 1.1380168188432158, 1.8634133489087406
182792889, 6, 1.1284435636456196, 1.8631166915537025
219320759, 6, 1.1205200584996959, 1.8645951227463844
250757527, 6, 1.1278465680550784, 1.8654267795786732
282990330, 6, 1.1138214017826289, 1.8654905511101767
319473310, 6, 1.1323973736262276, 1.8630545636352176
350747498, 6, 1.1335385068164927, 1.8537527075413656
382695584, 6, 1.1005907536897261, 1.8388635219183322
419304337, 6, 1.1007508200142884, 1.82669746531323
450918926, 6, 1.0809266465816356, 1.8120836131873612
483466870, 6, 1.0780297507630032, 1.7990195127583077
982771465, 6, 0.89826600729108641, 1.3680717958329216
19530016, 6, 0.89412949690983301, 1.3503537595507438
82872652, 6, 0.87105211985030773, 1.3101640001925532
119261076, 6, 0.85752801510082988, 1.2932695597608583
150676508, 6, 0.8573873635001813, 1.2769332105009275
182717534, 6, 0.84165619791820279, 1.260887351062931
219207916, 6, 0.83481933868847369, 1.24755859683726
249940154, 6, 0.8279305952681959, 1.2358158077001533
282839173, 6, 0.83217218605757703, 1.2250739025941608
319366738, 6, 0.80973945009398896, 1.2214018890310339
350298331, 6, 0.80879151507219704, 1.2195142270624153
382851936, 6, 0.80013746782399831, 1.2195361689867033
419530237, 6, 0.79828734255493583, 1.2202557201074877
450452769, 6, 0.78856253842989144, 1.2186954466582502
483301797, 6, 0.79062867058447905, 1.2186726426930243
519657948, 6, 0.78175125026141479, 1.2174464040230955
550483181, 6, 0.77752287407614029, 1.2159859839409748
583169420, 6, 0.77628291631198221, 1.2140244543377363
619488175, 6, 0.77363462582807041, 1.2117063312914567
650643118, 6, 0.76802181976608985, 1.2082849869768608
683041828, 6, 0.76518528279881792, 1.2059491644309568
719570474, 6, 0.76061288481964662, 1.203296460010868
750962687, 6, 0.76230147149395644, 1.2017760253872238
783002159, 6, 0.75647610436556378, 1.2003746669339146
819445132, 6, 0.75512571532359074, 1.2016812278292015
850956028, 6, 0.75755016161172073, 1.2008669394347158
883213895, 6, 0.75456103598244462, 1.1987327157659686
919449187, 6, 0.764663191815529, 1.1913660530908563
950914572, 6, 0.7508339063743561, 1.1769977039840769
983313262, 6, 0.751293194936688, 1.1619920345304264
19600726, 6, 0.7411163837401531, 1.146513948979391
51436342, 6, 0.74611021671817856, 1.129367689907059
82864056, 6, 0.73129316122610488, 1.1108911002246469
150297826, 2, 1.8316175803210404, 1.8051055840374075
219688833, 2, 1.8103411418032593, 1.8082924496607848
251026986, 2, 1.8499767320552853, 1.8024450306869484
283904194, 2, 1.7834833220197142, 1.7988218435167707
318592575, 2, 1.7831053664551433, 1.797373651733301
351001746, 2, 1.7756456554498328, 1.8031976536104966
382954991, 2, 1.7485378851272286, 1.8078714250604331
419123235, 2, 1.7432296103118872, 1.8117932425419117
450074064, 2, 1.7763942968494051, 1.8133825047997516
482886553, 2, 1.7322594728943623, 1.8127671171291047
518340249, 2, 1.7302845568209493, 1.8124134473341309
551045939, 2, 1.7231177029697158, 1.8122952832994057
582922988, 2, 1.7016666474642854, 1.8149322173524978
619375766, 2, 1.6835440346491732, 1.8176280559822995
650952080, 2, 1.6823204446347699, 1.8205945191476329
683012199, 2, 1.6679454643694971, 1.8202101847670893
719307569, 2, 1.6529165895294569, 1.8201989799453795
750911712, 2, 1.6535720119068384, 1.821944287360425
782906946, 2, 1.6635944517413697, 1.8216178841114572
818376456, 2, 1.6345697613662351, 1.8223487639228086
850763726, 2, 1.6452389481615453, 1.8258799572527447
882608753, 2, 1.6578056654775779, 1.8268374963234444
918367290, 2, 1.6018439637332722, 1.8286551338511901
950586103, 2, 1.6054778622091181, 1.8291663751131748
982640743, 2, 1.584381438927174, 1.8316869743821964
18722657, 2, 1.5815753469144107, 1.8338619258427786
50207368, 2, 1.5840929558261538, 1.8313284426215084
82655360, 2, 1.5575998109096967, 1.8344777326533503
118246216, 2, 1.5569123829264688, 1.832835765095356
151657171, 2, 1.5461493575277467, 1.83355543373743
182670319, 2, 1.5506238097136429, 1.8349721256581601
218704913, 2, 1.5278187255130984, 1.8355123776669731
250667953, 2, 1.5453712182419912, 1.8366037617264048
282401062, 2, 1.527529405042509, 1.8375253188060001
318491601, 2, 1.5460270585733291, 1.8376164274533018
350649051, 2, 1.5107730033395681, 1.8384185647228188
382543466, 2, 1.5020231378202638, 1.8394486663917835
418790278, 2, 1.5073676731953165, 1.8402106572267103
450814175, 2, 1.5002123071305673, 1.842870879824555
482446428, 2, 1.5156589691405054, 1.8418251084411408
518757755, 2, 1.5103576767907567, 1.8416313162733409
550644112, 2, 1.5103975144730579, 1.8419158552600459
582636588, 2, 1.5030163323583592, 1.8417354120272578
618494953, 2, 1.5068911643102814, 1.843432412189101
650603386, 2, 1.5076535101314754, 1.8448298347181495
682915706, 2, 1.5093281347758201, 1.8452741611104972
718157426, 2, 1.5116360677579352, 1.8450219744281253
750900993, 2, 1.5116531043831372, 1.8450582492140062
782919936, 2, 1.4977657139311038, 1.8442663580934433
819096967, 2, 1.5146645687370694, 1.8431418912429114
850666556, 2, 1.5069548397343806, 1.8425055965262667
882754617, 2, 1.5118577030384954, 1.8409512751455654
918951261, 2, 1.5250969630039837, 1.8365013989741514
19076833, 2, 1.5122727718386448, 1.7936564945487858
819245587, 2, 1.3704126472574862, 1.1446762490547271
850609725, 2, 1.3611629994200407, 1.130103448949304
882640702, 2, 1.3736869853166882, 1.1174193106606107
918774933, 2, 1.3556334953908566, 1.1075651830533646
950296689, 2, 1.3561295737991539, 1.0977609794845433
982664455, 2, 1.3429575608313169, 1.0895205807545481
19268627, 2, 1.3313138751727536, 1.0848782802942123
50992743, 2, 1.3459522585483341, 1.0825194810743761
82799923, 2, 1.3464934747046855, 1.0809787683237779
119366980, 2, 1.3303663082518078, 1.0822383730646215
150813756, 2, 1.3266443744673315, 1.0830619062395432
182913456, 2, 1.3335305296310569, 1.0854740539500636
282855751, 2, 1.3512515378243515, 1.0518428664995165
718016412, 1, 1.1444724449475534, 2.133557919795749
750694407, 1, 1.1216295452531073, 2.1238735516984972
787418722, 1, 1.1237528748681158, 2.114026301804854
386342695, 1, 1.0088620135554831, 1.6063621932260181
418441096, 1, 1.003566801009026, 1.5928302854739573
450022655, 1, 0.9981653426436351, 1.5751203770401805
487080972, 1, 0.9928739909480615, 1.5578850442909671
519194402, 1, 0.98335211492813024, 1.5411370760762313
550220035, 1, 0.98518719627012252, 1.5244592776298886
586501817, 1, 0.97116596385574971, 1.5082596472645775
618688096, 1, 0.9716397891752554, 1.4963350031461646
650793456, 1, 0.95960081736865421, 1.4869698989705682
686615619, 1, 0.95714252250317222, 1.4827066265300475
719114371, 1, 0.95518387144027816, 1.481461571734322
750128221, 1, 0.95170472253129323, 1.481501362175305
786904297, 1, 0.9521936403714768, 1.4831764387200665
818753851, 1, 0.9518854855180181, 1.4851720229031171
850602925, 1, 0.95394430856207613, 1.4875346481804417
886633462, 1, 0.94667540755468005, 1.4888636291167969
918604962, 1, 0.94587078373504407, 1.4896388523743527
950158572, 1, 0.94842759425588619, 1.4885714254988813
986550468, 1, 0.94819832801768666, 1.4878061369634668
18495130, 1, 0.94902323738099437, 1.4863341069862508
50635499, 1, 0.94416003221346212, 1.4856589589350016
86670809, 1, 0.94277933169502726, 1.484990510657223
118596892, 1, 0.94507432443275918, 1.4846336440913743
150510579, 1, 0.94516515234824117, 1.4849433077891234
186801528, 1, 0.9429636085733748, 1.4854792253372084
219415640, 1, 0.94475187806590444, 1.4863304111105409
250506978, 1, 0.94437908160844231, 1.4869771500249265
286843658, 1, 0.94451096959380931, 1.4862110857026858
318361296, 1, 0.95629557495370898, 1.4812557730795035
351348301, 1, 0.94807864650789941, 1.4706353125722309
387106070, 1, 0.95188606050571989, 1.4532071959826076
419092388, 1, 0.95572600650085349, 1.4350275588411736
450531171, 1, 0.94910542177265034, 1.4165993198670412
486811386, 1, 0.9315209824360654, 1.400239096356021
519100535, 1, 0.93438040916161802, 1.3837673535129325
550407962, 1, 0.93171825263503716, 1.3625154908422685
286966883, 5, 1.5323512510980399, 2.1261133793014051
350545452, 5, 1.4915893859546587, 2.1185969202080002
418802607, 5, 1.4927869640536033, 2.1213665557252419
950896354, 4, 2.1524094622258638, 2.1406218914827697
986937046, 4, 2.1430975347973038, 2.1474515819557829
18061676, 4, 2.1176547259660712, 2.1518123867145551
50775317, 4, 2.0992538166413475, 2.1537463440337787
286958661, 0, 1.8222950220277572, 1.3660429674885446
318840322, 0, 1.7751845087770006, 1.362859587261759
350392384, 0, 1.7723656212551258, 1.3622431401382693
387053041, 0, 1.7555745844925781, 1.3610290027157275
418873761, 0, 1.7341784222769348, 1.3588497014402798
450810151, 0, 1.7181651284900956, 1.3551918923811477
486740525, 0, 1.7100993578303627, 1.3523781301787834
519352755, 0, 1.6880287418787596, 1.3484181065500265
550263720, 0, 1.6814878733138745, 1.3461484034246043
586785812, 0, 1.6606745000989287, 1.342434796448253
618620870, 0, 1.6216155198855076, 1.338991934038479
650846015, 0, 1.6214428118369333, 1.3370373252659808
686844558, 0, 1.6088264323389327, 1.3335629396525099
719384721, 0, 1.5776714389139344, 1.3303426212652742
750484529, 0, 1.5704033527060826, 1.3290414134337132
786681195, 0, 1.5630440769072942, 1.3261954393181923
819303913, 0, 1.5437033815913901, 1.3237356745790823
850303626, 0, 1.5367123699279914, 1.3218836887305561
886689286, 0, 1.52071169437563, 1.3186966885161593
919108677, 0, 1.5096701507664496, 1.3176734986207908
950624837, 0, 1.4926779318331334, 1.3147560305370916
986453192, 0, 1.4835980466943823, 1.3122128777588853
19243166, 0, 1.4767283803764366, 1.3106397494124058
50908548, 0, 1.4750668194478176, 1.306658780770932
86965823, 0, 1.4562997949183583, 1.3053111803168689
118672546, 0, 1.4372356031236413, 1.3042744455273332
151207955, 0, 1.4324955816976102, 1.3051850847393864
187021150, 0, 1.4636466525976948, 1.3116719910188028
219694733, 0, 1.401768590908359, 1.318632422769592
250310457, 0, 1.4194250104283022, 1.3246683333868516
287053327, 0, 1.4445507642952209, 1.3322241479816452
319465024, 0, 1.4010970945358419, 1.3406971717611607
351057785, 0, 1.3559486392629145, 1.3554146222585886
386744115, 0, 1.342065681805686, 1.3702167316485581
55366274, 0, 1.0641913593392334, 1.9336608927659991
86690978, 0, 1.0374842489432865, 1.9534135779055017
118674321, 0, 1.024249527070531, 1.9745177173490707
154866488, 0, 1.0077019540606056, 1.9913634800116147
186391471, 0, 0.99912827346111843, 2.0066092532822539
218867099, 0, 0.98519376978698214, 2.0194170468067623
255319405, 0, 0.97104909742432943, 2.0299462007195594
286636776, 0, 0.96253792372624114, 2.0407581424955632
317958967, 0, 0.95625144036137111, 2.0483106122998231
354641837, 0, 0.94107015012995954, 2.0531337976613293
386723327, 0, 0.93264927660205854, 2.0581433675830691
418679401, 0, 0.92517845713557734, 2.0599905177158635
454673508, 0, 0.91570662446008744, 2.0613283567169183
486586363, 0, 0.90806437215533042, 2.0623928023873037
519218581, 0, 0.9002271101374083, 2.0640636144816846
554564564, 0, 0.88443117044528441, 2.0682063532238293
586538412, 0, 0.88306692865265501, 2.073056049425007
618400166, 0, 0.89871884437073435, 2.0786776929453872
654680130, 0, 0.86061286548524418, 2.0895343691870671
686666885, 0, 0.85528597131497952, 2.1035242534876177
718469937, 0, 0.8442561366511907, 2.1192601824563413
