1, 0.0005962848663330078, 0.00017404556274414062
2, 0.0003781318664550781, 8.726119995117188e-05
3, 0.00040721893310546875, 7.987022399902344e-05
4, 0.0005056858062744141, 7.915496826171875e-05
5, 0.0005958080291748047, 7.796287536621094e-05
6, 0.0006873607635498047, 7.891654968261719e-05
7, 0.0008132457733154297, 7.987022399902344e-05
8, 0.0008995532989501953, 8.058547973632812e-05
9, 0.0010223388671875, 8.177757263183594e-05
10, 0.0011975765228271484, 8.058547973632812e-05
11, 0.001413583755493164, 8.034706115722656e-05
12, 0.001428842544555664, 8.034706115722656e-05
13, 0.0014395713806152344, 7.987022399902344e-05
14, 0.0016312599182128906, 7.963180541992188e-05
15, 0.0016336441040039062, 8.153915405273438e-05
16, 0.0020020008087158203, 8.225440979003906e-05
17, 0.0020647048950195312, 8.630752563476562e-05
18, 0.002331972122192383, 9.131431579589844e-05
19, 0.005532979965209961, 0.0001919269561767578
20, 0.0022687911987304688, 8.678436279296875e-05
21, 0.002382993698120117, 8.273124694824219e-05
22, 0.0027310848236083984, 8.320808410644531e-05
23, 0.002803802490234375, 8.654594421386719e-05
24, 0.002744913101196289, 8.368492126464844e-05
25, 0.0029375553131103516, 8.416175842285156e-05
26, 0.0032901763916015625, 8.702278137207031e-05
27, 0.0030090808868408203, 8.654594421386719e-05
28, 0.003395557403564453, 8.344650268554688e-05
29, 0.0032324790954589844, 8.177757263183594e-05
30, 0.0037851333618164062, 9.489059448242188e-05
31, 0.003847837448120117, 9.369850158691406e-05
32, 0.003914833068847656, 8.916854858398438e-05
33, 0.004018306732177734, 8.869171142578125e-05
34, 0.004204511642456055, 8.893013000488281e-05
35, 0.004277944564819336, 0.00011539459228515625
36, 0.004599571228027344, 8.654594421386719e-05
37, 0.004666805267333984, 0.00011014938354492188
38, 0.00458526611328125, 8.678436279296875e-05
39, 0.004968166351318359, 9.036064147949219e-05
40, 0.005919456481933594, 9.417533874511719e-05
41, 0.005255222320556641, 8.893013000488281e-05
42, 0.005215644836425781, 8.797645568847656e-05
43, 0.00540614128112793, 9.560585021972656e-05
44, 0.005645751953125, 8.606910705566406e-05
45, 0.0061054229736328125, 0.00010943412780761719
46, 0.006017923355102539, 8.797645568847656e-05
47, 0.007050991058349609, 0.00020432472229003906
48, 0.012531042098999023, 9.775161743164062e-05
49, 0.006737470626831055, 9.059906005859375e-05
50, 0.0076847076416015625, 9.870529174804688e-05
51, 0.007022857666015625, 8.96453857421875e-05
52, 0.013230323791503906, 0.00020599365234375
53, 0.007408618927001953, 9.179115295410156e-05
54, 0.009270668029785156, 0.0001506805419921875
55, 0.017792701721191406, 0.0003421306610107422
56, 0.018296480178833008, 0.00015616416931152344
57, 0.0233004093170166, 0.00016164779663085938
58, 0.019060611724853516, 0.00015783309936523438
59, 0.01666569709777832, 0.0001678466796875
60, 0.020960569381713867, 0.0001609325408935547
61, 0.017752885818481445, 0.0002219676971435547
62, 0.010782480239868164, 0.00010085105895996094
63, 0.012884378433227539, 0.00010085105895996094
64, 0.016264677047729492, 0.0002110004425048828
65, 0.011107444763183594, 0.00010418891906738281
66, 0.01092529296875, 0.00010514259338378906
67, 0.011453866958618164, 0.00010180473327636719
68, 0.011873245239257812, 0.00010561943054199219
69, 0.01450204849243164, 0.0001609325408935547
70, 0.01888751983642578, 0.00015974044799804688
71, 0.025383949279785156, 0.00021147727966308594
72, 0.0196835994720459, 0.00014901161193847656
73, 0.020680665969848633, 0.00016260147094726562
74, 0.013526201248168945, 0.00010061264038085938
75, 0.025189876556396484, 0.00020885467529296875
76, 0.02183079719543457, 0.00010657310485839844
77, 0.025532245635986328, 0.0001628398895263672
78, 0.015120267868041992, 9.846687316894531e-05
79, 0.014277458190917969, 9.870529174804688e-05
80, 0.015398979187011719, 0.00018286705017089844
81, 0.022096872329711914, 0.00010538101196289062
82, 0.01519918441772461, 0.00011491775512695312
83, 0.017269372940063477, 0.00010180473327636719
84, 0.01643681526184082, 9.870529174804688e-05
85, 0.01590561866760254, 0.00010228157043457031
86, 0.023480653762817383, 9.942054748535156e-05
87, 0.02211928367614746, 0.000209808349609375
88, 0.0213778018951416, 0.00010347366333007812
89, 0.020151138305664062, 0.00021338462829589844
90, 0.021623849868774414, 0.00011444091796875
91, 0.023423433303833008, 0.00010442733764648438
92, 0.026778221130371094, 0.0001049041748046875
93, 0.03583693504333496, 0.00021123886108398438
94, 0.026824235916137695, 0.000102996826171875
95, 0.02288961410522461, 0.00021648406982421875
96, 0.04123067855834961, 0.00022292137145996094
97, 0.04224395751953125, 0.00019431114196777344
98, 0.04263114929199219, 0.0002155303955078125
99, 0.06371235847473145, 0.00034356117248535156
100, 0.06555294990539551, 0.0003514289855957031
101, 0.0657804012298584, 0.0003483295440673828
102, 0.0671989917755127, 0.00028634071350097656
103, 0.06773614883422852, 0.00034880638122558594
104, 0.06983017921447754, 0.00035953521728515625
105, 0.0707244873046875, 0.0003476142883300781
106, 0.07088327407836914, 0.0003528594970703125
107, 0.07447361946105957, 0.00036406517028808594
108, 0.05176806449890137, 0.0003695487976074219
109, 0.05195736885070801, 0.00037288665771484375
110, 0.05434846878051758, 0.0004947185516357422
111, 0.05363821983337402, 0.00021314620971679688
112, 0.054762840270996094, 0.00021386146545410156
113, 0.055516958236694336, 0.00022339820861816406
114, 0.05599355697631836, 0.00021576881408691406
115, 0.057175397872924805, 0.00019502639770507812
116, 0.05769014358520508, 0.00020694732666015625
117, 0.05882883071899414, 0.00019693374633789062
118, 0.059804439544677734, 0.0002124309539794922
119, 0.060906171798706055, 0.00021529197692871094
120, 0.06217813491821289, 0.00021648406982421875
121, 0.06340312957763672, 0.0002105236053466797
122, 0.06332850456237793, 0.0002124309539794922
123, 0.0650172233581543, 0.0002205371856689453
124, 0.06621384620666504, 0.00022292137145996094
125, 0.0676417350769043, 0.00021195411682128906
126, 0.06996631622314453, 0.00019502639770507812
127, 0.07153701782226562, 0.00020885467529296875
128, 0.07064604759216309, 0.0002186298370361328
129, 0.07194185256958008, 0.0002162456512451172
130, 0.07211661338806152, 0.0002396106719970703
131, 0.07302498817443848, 0.00023031234741210938
132, 0.07353854179382324, 0.0002129077911376953
133, 0.07421493530273438, 0.00021696090698242188
134, 0.07472658157348633, 0.0002193450927734375
135, 0.0757741928100586, 0.00022363662719726562
136, 0.0760188102722168, 0.0002219676971435547
137, 0.07664227485656738, 0.00022292137145996094
138, 0.07682394981384277, 0.00022101402282714844
139, 0.07812380790710449, 0.00021910667419433594
140, 0.07903861999511719, 0.0001728534698486328
141, 0.07899618148803711, 0.0002429485321044922
142, 0.07921528816223145, 0.0002124309539794922
143, 0.08025503158569336, 0.0002200603485107422
144, 0.08101058006286621, 0.00022125244140625
145, 0.08227419853210449, 0.0002410411834716797
146, 0.08261489868164062, 0.00022482872009277344
147, 0.08290624618530273, 0.00022482872009277344
148, 0.09612584114074707, 0.00022935867309570312
149, 0.09992861747741699, 0.0002486705780029297
150, 0.08515715599060059, 0.0002205371856689453
151, 0.08500051498413086, 0.00022101402282714844
152, 0.08738040924072266, 0.00022530555725097656
153, 0.0871586799621582, 0.0002269744873046875
154, 0.08923149108886719, 0.00023889541625976562
155, 0.08839035034179688, 0.000247955322265625
156, 0.09033489227294922, 0.00023603439331054688
157, 0.08988046646118164, 0.00022649765014648438
158, 0.09477925300598145, 0.00023937225341796875
159, 0.10341525077819824, 0.00021886825561523438
160, 0.09425711631774902, 0.00025343894958496094
161, 0.09353041648864746, 0.0002472400665283203
162, 0.09452629089355469, 0.0002453327178955078
163, 0.0959627628326416, 0.0002448558807373047
164, 0.11489987373352051, 0.00024271011352539062
165, 0.0977487564086914, 0.00024819374084472656
166, 0.10001826286315918, 0.0002639293670654297
167, 0.1111135482788086, 0.0002243518829345703
168, 0.09877514839172363, 0.00022363662719726562
169, 0.1005706787109375, 0.0002143383026123047
170, 0.10036849975585938, 0.00022745132446289062
171, 0.10285186767578125, 0.0002636909484863281
172, 0.10297608375549316, 0.0002295970916748047
173, 0.10353875160217285, 0.00022649765014648438
174, 0.11846017837524414, 0.00022721290588378906
175, 0.10542845726013184, 0.00023317337036132812
176, 0.12379598617553711, 0.00023174285888671875
177, 0.10861682891845703, 0.000232696533203125
178, 0.10875582695007324, 0.00022673606872558594
179, 0.11125969886779785, 0.00022673606872558594
180, 0.10166525840759277, 0.00024080276489257812
181, 0.10327935218811035, 0.0002257823944091797
182, 0.10534453392028809, 0.0002269744873046875
183, 0.10807323455810547, 0.00022935867309570312
184, 0.10709619522094727, 0.00020360946655273438
185, 0.10856842994689941, 0.00026297569274902344
186, 0.11149811744689941, 0.0002295970916748047
187, 0.1131749153137207, 0.0002231597900390625
188, 0.11417579650878906, 0.00023484230041503906
189, 0.11488795280456543, 0.0002295970916748047
190, 0.11662077903747559, 0.0002410411834716797
191, 0.12276864051818848, 0.00023365020751953125
192, 0.1224212646484375, 0.00022745132446289062
193, 0.12223649024963379, 0.00022840499877929688
194, 0.12487268447875977, 0.00025582313537597656
195, 0.12674832344055176, 0.0001747608184814453
196, 0.1296393871307373, 0.00023436546325683594
197, 0.12863945960998535, 0.0002627372741699219
198, 0.13192248344421387, 0.0002536773681640625
199, 0.13164782524108887, 0.00023889541625976562
200, 0.13179254531860352, 0.0002422332763671875
201, 0.1339259147644043, 0.00023603439331054688
202, 0.13645267486572266, 0.00027489662170410156
203, 0.13645601272583008, 0.00022721290588378906
204, 0.13959002494812012, 0.00025272369384765625
205, 0.14024782180786133, 0.00023698806762695312
206, 0.14293265342712402, 0.0002522468566894531
207, 0.14207220077514648, 0.00023317337036132812
208, 0.14489102363586426, 0.00024199485778808594
209, 0.15326881408691406, 0.0002760887145996094
210, 0.15471553802490234, 0.00028824806213378906
211, 0.15630698204040527, 0.0002384185791015625
212, 0.15082263946533203, 0.0002503395080566406
213, 0.15441370010375977, 0.00024628639221191406
214, 0.15575051307678223, 0.0002319812774658203
215, 0.15907001495361328, 0.0002396106719970703
216, 0.16081690788269043, 0.0002288818359375
217, 0.16249728202819824, 0.00024199485778808594
218, 0.16387104988098145, 0.0002574920654296875
219, 0.17252159118652344, 0.00024890899658203125
220, 0.1695709228515625, 0.0002434253692626953
221, 0.16717314720153809, 0.00026226043701171875
222, 0.17064976692199707, 0.00027561187744140625
223, 0.17238783836364746, 0.00026702880859375
224, 0.1740279197692871, 0.0002665519714355469
225, 0.17712640762329102, 0.0002727508544921875
226, 0.18504786491394043, 0.00024628639221191406
227, 0.17853403091430664, 0.0002532005310058594
228, 0.17916035652160645, 0.0002593994140625
229, 0.18218421936035156, 0.0002620220184326172
230, 0.18357634544372559, 0.0002467632293701172
231, 0.18280911445617676, 0.0001957416534423828
232, 0.19106101989746094, 0.0002472400665283203
233, 0.18965983390808105, 0.0002803802490234375
234, 0.18992280960083008, 0.0002560615539550781
235, 0.19908475875854492, 0.00025653839111328125
236, 0.19255733489990234, 0.00024366378784179688
237, 0.1952824592590332, 0.00024437904357910156
238, 0.19823789596557617, 0.00024771690368652344
239, 0.19882416725158691, 0.0002608299255371094
240, 0.2002732753753662, 0.0002639293670654297
241, 0.20494341850280762, 0.00026607513427734375
242, 0.20413899421691895, 0.00027823448181152344
243, 0.20647573471069336, 0.0002353191375732422
244, 0.20843744277954102, 0.00028395652770996094
245, 0.21576929092407227, 0.0002694129943847656
246, 0.21148109436035156, 0.0002601146697998047
247, 0.21529102325439453, 0.00025773048400878906
248, 0.21726441383361816, 0.0002815723419189453
249, 0.21840357780456543, 0.00026154518127441406
250, 0.22562384605407715, 0.0002880096435546875
251, 0.22536754608154297, 0.000274658203125
252, 0.22458529472351074, 0.0002892017364501953
253, 0.22956347465515137, 0.00030040740966796875
254, 0.2347245216369629, 0.0002827644348144531
255, 0.23874402046203613, 0.0002701282501220703
256, 0.23859691619873047, 0.0002830028533935547
257, 0.24241328239440918, 0.0002815723419189453
258, 0.2476813793182373, 0.0002980232238769531
259, 0.2475440502166748, 0.0002663135528564453
260, 0.2441415786743164, 0.0002639293670654297
261, 0.2540597915649414, 0.00028514862060546875
262, 0.25107622146606445, 0.0002894401550292969
263, 0.25174927711486816, 0.00026869773864746094
264, 0.2550661563873291, 0.0002846717834472656
265, 0.2614576816558838, 0.00028252601623535156
266, 0.26502203941345215, 0.00029778480529785156
267, 0.2590951919555664, 0.00027251243591308594
